estimator,law,n,bias,mean_ratio,standard_error,lower,upper,includes_one,critical_value,family_size,bootstrap_replicates
E2_block_bootstrap,normal,1000,0.0035355339059327364,0.9635589651955913,0.017743150576688013,0.9104893776469464,1.016628552744236,True,2.99099009047304,20,999
E2_block_bootstrap,normal,2000,0.0,0.9695737832063024,0.013374635364936703,0.9295703813660864,1.0095771850465183,True,2.99099009047304,20,999
E2_block_bootstrap,normal,2000,0.0035355339059327364,0.961632661172919,0.017198810552770116,0.9101911892416604,1.0130741331041775,True,2.99099009047304,20,999
E2_block_bootstrap,t5,250,0.0,1.0074083533617304,0.03491369603471204,0.9029818345001188,1.111834872223342,True,2.99099009047304,20,999
E2_block_bootstrap,t5,250,0.0035355339059327364,1.0078955195077959,0.03527973433462319,0.9023741837184165,1.1134168552971753,True,2.99099009047304,20,999
E2_block_bootstrap,t5,500,0.0,1.0189312886195414,0.020952045733592495,0.9562639274552283,1.0815986497838546,True,2.99099009047304,20,999
E2_block_bootstrap,t5,500,0.0035355339059327364,1.0111284666017246,0.021395495044561928,0.9471347529426748,1.0751221802607744,True,2.99099009047304,20,999
E2_block_bootstrap,t5,700,0.0,1.0268462598097485,0.01919120369408025,0.9694455597365049,1.0842469598829922,True,2.99099009047304,20,999
E2_block_bootstrap,t5,700,0.0035355339059327364,1.0234690426946131,0.019666810593131592,0.9646458070993463,1.0822922782898798,True,2.99099009047304,20,999
E2_block_bootstrap,t5,1000,0.0,1.0357089188575272,0.018833555167710292,0.9793779419825285,1.0920398957325261,True,2.99099009047304,20,999
E2_block_bootstrap,t5,1000,0.0035355339059327364,1.0394776196705677,0.019684548836234352,0.9806013291659582,1.0983539101751774,True,2.99099009047304,20,999
E2_block_bootstrap,t5,2000,0.0,1.0206220508863553,0.015417286280135235,0.9745091004004848,1.0667350013722257,True,2.99099009047304,20,999
E2_block_bootstrap,t5,2000,0.0035355339059327364,1.016768041760447,0.01636733832919507,0.9678134950104049,1.065722588510489,True,2.99099009047304,20,999
